dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
uci_default,gb,isotonic,cost_tuned_threshold,10,0.43551666666666666,0.39439873281299326,0.47663460052034007,0.2959340894500321,0.2369686446894663,0.35489953421059783,0.9270535041446873,0.9050015704874493,0.9491054378019254,1.0,1.0,1.0,0.0,0.0,0.0,0.7096833333333333,0.701540446324446,0.7178262203422207,0.8301764290755116,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,isotonic,marginal_cp,10,0.9043500000000002,0.8992795996748987,0.9094204003251017,0.9897068264498182,0.9863803704965854,0.993033282403051,0.6037678975131877,0.5852533472005561,0.6222824478258193,1.2371833333333335,1.2197541402140257,1.2546125264526413,0.2371833333333333,0.2197541402140256,0.25461252645264104,0.8843500000000001,0.8430493056890336,0.9256506943109666,0.8301764290755116,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,isotonic,mondrian_cp,10,0.9157666666666667,0.910008678231908,0.9215246551014254,0.9111491547185961,0.9034563374777904,0.9188419719594019,0.9320271288620949,0.9168765330903919,0.947177724633798,1.5904166666666668,1.5539957097603017,1.626837623573032,0.5904166666666667,0.5539957097603015,0.6268376235730319,0.21953333333333336,0.18761184285481136,0.25145482381185535,0.8301764290755116,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,isotonic,raps_cp,10,0.8999,0.8968413268106886,0.9029586731893114,0.9811470147656751,0.9796406281745786,0.9826534013567716,0.6137905048982668,0.6024983349358997,0.625082674860634,1.2795166666666666,1.2691929375839737,1.2898403957493596,0.27961666666666674,0.2692842585814474,0.2899490747518861,0.8687999999999999,0.8434398362197133,0.8941601637802865,0.8301764290755116,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,isotonic,risk_controlled_rejector,10,0.9040666666666667,0.8990092026849931,0.9091241306483403,0.9893430344532421,0.9859419936802086,0.9927440752262756,0.6037678975131877,0.5852533472005561,0.6222824478258193,1.2364000000000002,1.218990222778175,1.2538097772218253,0.2364,0.2189902227781749,0.2538097772218251,0.8846333333333334,0.8433816921412907,0.9258849745253761,0.8301764290755116,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,aps_cp,10,0.8998000000000002,0.897538464020261,0.9020615359797393,0.9747485555317784,0.9729878341951236,0.9765092768684333,0.6358703843255463,0.6291673428880723,0.6425734257630203,1.307,1.300341731586095,1.3136582684139049,0.3222333333333333,0.31574275172763366,0.32872391493903297,0.8124333333333335,0.7963145997127644,0.8285520669539025,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,capacity_limited_mondrian,10,0.8368500000000001,0.8338114536532687,0.8398885463467315,0.8978172480205435,0.8927088138509837,0.9029256821901034,0.6221552373775434,0.6146684521608984,0.6296420225941884,1.1,1.1,1.1,0.1,0.1,0.1,0.91525,0.9012278124582221,0.9292721875417779,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,class_conditional_rejector,10,0.9439499999999998,0.9411407299748734,0.9467592700251263,0.9995934089450031,0.9992483862350904,0.9999384316549159,0.7480030143180105,0.7359448386841136,0.7600611899519074,1.4381666666666666,1.4224339743382304,1.4538993589951028,0.4381666666666666,0.42243397433823043,0.45389935899510275,0.55765,0.5308476486299623,0.5844523513700377,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,class_weighted_threshold,10,0.45714999999999995,0.4316733297047409,0.48262667029525896,0.3257650331692703,0.2892547388175954,0.3622753275209452,0.919819140919367,0.9059003183291847,0.9337379635095493,1.0,1.0,1.0,0.0,0.0,0.0,0.70245,0.6943062976205878,0.7105937023794122,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,confidence_rejector,10,0.9999499999999999,0.9999001008424326,0.9999998991575672,1.0,1.0,1.0,0.9997739261492088,0.9995483082551592,0.9999995440432584,1.9989333333333335,1.9982924595471037,1.9995742071195632,0.9989333333333332,0.9982924595471034,0.999574207119563,0.0005,1.0084243270306941e-06,0.0009989915756729692,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,cost_controlled_mondrian,10,0.9902833333333334,0.989275831570323,0.9912908350963439,0.9895570297453457,0.9879991645039857,0.9911148949867056,0.9928409947249437,0.9907725865353584,0.994909402914529,1.9218333333333333,1.9163847526822728,1.9272819139843937,0.9218333333333334,0.9163847526822728,0.927281913984394,0.023966666666666664,0.019999821877637616,0.02793351145569571,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,cost_tuned_threshold,10,0.4124333333333333,0.39085490708835713,0.4340117595783095,0.26188743847635354,0.23120867134450396,0.2925662056082031,0.9425772418990203,0.9309747521887185,0.954179731609322,1.0,1.0,1.0,0.0,0.0,0.0,0.7018666666666667,0.6913424780999575,0.712390855233376,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,marginal_cp,10,0.8987833333333333,0.8960798829454031,0.9014867837212635,0.9899208217419219,0.988476709687525,0.9913649337963187,0.5778447626224568,0.5684882562880276,0.587201268956886,1.2145999999999997,1.2065959333669272,1.2226040666330722,0.21459999999999999,0.20659593336692736,0.2226040666330726,0.9415166666666666,0.9203719443832115,0.9626613889501217,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,mondrian_cp,10,0.8995,0.8965583872736033,0.9024416127263967,0.8978172480205435,0.8927088138509837,0.9029256821901034,0.90542577241899,0.8998981888298904,0.9109533560080897,1.5062,1.498338282548708,1.514061717451292,0.5062,0.4983382825487079,0.514061717451292,0.28875,0.2798857154271958,0.2976142845728042,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,raps_cp,10,0.8995833333333334,0.8969617329833446,0.9022049336833222,0.9820029959340895,0.9805903587377881,0.9834156331303908,0.6093443858327054,0.6011852194579658,0.6175035522074451,1.2765833333333334,1.2663689693368894,1.2867976973297774,0.27658333333333335,0.2663689693368893,0.2867976973297774,0.8780166666666667,0.8592842044106567,0.8967491289226767,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,none,risk_controlled_rejector,10,0.8997333333333334,0.8971495672620508,0.902317099404616,0.9903060132677082,0.9888787840311959,0.9917332425042205,0.5807837226827431,0.571716000260071,0.5898514451054153,1.2179166666666668,1.2100654455302235,1.22576788780311,0.21791666666666668,0.2100654455302234,0.22576788780310994,0.9347166666666666,0.9142810882255697,0.9551522451077635,0.8161135256156986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,aps_cp,10,0.8994,0.8968855388717596,0.9019144611282404,0.980890220415151,0.9789559314811352,0.9828245093491667,0.6124340617935192,0.6034603886995487,0.6214077348874898,1.2922166666666668,1.2813589592011192,1.3030743741322144,0.29465,0.28402449188665946,0.3052755081133406,0.8702333333333332,0.8504711429164267,0.8899955237502397,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,capacity_limited_mondrian,10,0.8372666666666667,0.8331749357461483,0.8413583975871851,0.8994436122405307,0.8930751207270986,0.9058121037539628,0.6183119819140919,0.6120523074494281,0.6245716563787557,1.1,1.1,1.1,0.1,0.1,0.1,0.9224833333333333,0.911597226911061,0.9333694397556056,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,class_conditional_rejector,10,0.94465,0.941921056741403,0.947378943258597,0.9993152150652687,0.9989626270116654,0.9996678031188719,0.7521477015825169,0.739681808575516,0.7646135945895177,1.4414833333333332,1.4271611988469197,1.4558054678197467,0.44148333333333334,0.4271611988469199,0.4558054678197468,0.5487,0.5211698911618211,0.5762301088381788,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,class_weighted_threshold,10,0.45746666666666674,0.4410225119605105,0.473910821372823,0.3271132035095228,0.3039219560577835,0.35030445096126206,0.9165033911077618,0.9080678619040206,0.924938920311503,1.0,1.0,1.0,0.0,0.0,0.0,0.7087333333333332,0.699722068876493,0.7177445977901734,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,confidence_rejector,10,0.9998999999999999,0.9997889546861484,1.0000110453138515,0.9999786004707897,0.9999366573935374,1.000020543548042,0.9996232102486813,0.9991692964798721,1.0000771240174904,1.9987833333333334,1.9972472279325,2.0003194387341665,0.9987833333333335,0.9972472279325002,1.0003194387341667,0.0008500000000000001,-0.0001603222563758529,0.001860322256375853,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,cost_controlled_mondrian,10,0.9896833333333334,0.9884950466945956,0.9908716199720711,0.9888936443398245,0.9872855832485952,0.9905017054310539,0.9924642049736248,0.990702760819533,0.9942256491277165,1.921816666666667,1.9149298511758224,1.9287034821575115,0.9218166666666668,0.9149298511758222,0.9287034821575115,0.025316666666666664,0.0216203900683372,0.02901294326499613,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,cost_tuned_threshold,10,0.44086666666666663,0.4226868000439504,0.4590465332893829,0.3028675369141879,0.27645730525825163,0.32927776857012414,0.9268274302938961,0.9150968494791135,0.9385580111086788,1.0,1.0,1.0,0.0,0.0,0.0,0.7047833333333333,0.6946321027906422,0.7149345638760244,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,marginal_cp,10,0.8990499999999999,0.8962348273434085,0.9018651726565913,0.991675583137171,0.9898287642518631,0.9935224020224789,0.5728711379050491,0.56257007755317,0.5831721982569281,1.2155666666666667,1.2067711401269359,1.2243621932063975,0.21556666666666663,0.2067711401269357,0.22436219320639755,0.9511499999999999,0.9281767436116161,0.9741232563883838,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,mondrian_cp,10,0.9004166666666669,0.8963113244981031,0.9045220088352306,0.8994436122405307,0.8930751207270986,0.9058121037539628,0.9038432554634515,0.8980211562565737,0.9096653546703292,1.5091166666666667,1.503045771758364,1.5151875615749693,0.5091166666666667,0.5030457717583641,0.5151875615749693,0.2909833333333333,0.28116756318248315,0.3007991034841835,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,raps_cp,10,0.8996333333333334,0.8969129410595139,0.9023537256071529,0.9821955916969826,0.9805134471083139,0.9838777362856512,0.6088922381311228,0.5990356241096269,0.6187488521526188,1.2876,1.274577489794614,1.300622510205386,0.28759999999999997,0.27457748979461394,0.300622510205386,0.8788666666666668,0.8568154541348477,0.9009178791984859,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gb,sigmoid,risk_controlled_rejector,10,0.9000833333333335,0.8974585689817707,0.9027080976848962,0.9919965760753262,0.9901982878679508,0.9937948642827016,0.5764129615674454,0.5668751796077726,0.5859507435271182,1.2193333333333332,1.2110427475671959,1.2276239190994704,0.21933333333333332,0.211042747567196,0.22762391909947066,0.9430666666666667,0.9218130617564635,0.96432027157687,0.8127803057583396,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,aps_cp,10,0.9007833333333334,0.8979698458792436,0.9035968207874232,0.981682002995934,0.9786676730930814,0.9846963328987866,0.6159005275056518,0.6067423676680672,0.6250586873432364,1.3568500000000001,1.3459394148372972,1.367760585162703,0.36091666666666666,0.35021579150919463,0.3716175418241387,0.8602333333333334,0.8403966466277167,0.8800700200389501,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,capacity_limited_mondrian,10,0.8388666666666665,0.8356553489032277,0.8420779844301054,0.9235180826021827,0.9154054245011837,0.9316307407031817,0.5407686510926903,0.5239076530332262,0.5576296491521545,1.1,1.1,1.1,0.1,0.1,0.1,1.0752333333333333,1.0436837591083492,1.1067829075583173,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,class_conditional_rejector,10,0.9883166666666667,0.9816311283068565,0.995002205026477,1.0,1.0,1.0,0.9471740768651093,0.91694556883281,0.9774025848974087,1.8815000000000002,1.8153186626582263,1.947681337341774,0.8815,0.8153186626582261,0.9476813373417738,0.11683333333333334,0.04997794973523122,0.18368871693143546,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,class_weighted_threshold,10,0.26548333333333335,0.2320922594991113,0.2988744071675554,0.0635994008131821,0.01573980308997485,0.11145899853638935,0.9764129615674454,0.9586559111726886,0.9941700119622022,1.0,1.0,1.0,0.0,0.0,0.0,0.7814666666666666,0.7757089665256746,0.7872243668076587,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,confidence_rejector,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,cost_controlled_mondrian,10,0.9979166666666666,0.9964547547610604,0.9993785785722727,0.9973250588487055,0.9954480052570862,0.9992021124403248,1.0,1.0,1.0,1.9927,1.9878065861546637,1.9975934138453362,0.9926999999999999,0.9878065861546637,0.9975934138453362,0.0020833333333333337,0.0006214214277271556,0.003545245238939512,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,cost_tuned_threshold,10,0.26548333333333335,0.2320922594991113,0.2988744071675554,0.0635994008131821,0.01573980308997485,0.11145899853638935,0.9764129615674454,0.9586559111726886,0.9941700119622022,1.0,1.0,1.0,0.0,0.0,0.0,0.7814666666666666,0.7757089665256746,0.7872243668076587,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,isotonic,marginal_cp,10,0.9061166666666667,0.9036150407163972,0.9086182926169362,0.9968114701476566,0.9937436303892649,0.9998793099060482,0.5867370007535795,0.5735975541619269,0.599876447345232,1.2752666666666665,1.2637403573004844,1.2867929760328487,0.27526666666666666,0.2637403573004845,0.2867929760328488,0.9164833333333334,0.8887121214613336,0.9442545452053333,0.8116939364773821,UCI credit default; class 1 = default; false negative is missed default.
