dataset,model,probability_calibration,defer_cost,n_seeds,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
uci_default,gb,sigmoid,2.0,10,1.3108833333333334,0.5115833333333333,0.7094666666666667,0.6014166666666666,0.5869838767615774,0.6158494565717558,0.0,False
uci_default,gnb,isotonic,0.0,10,0.22411666666666666,0.68455,0.78505,-0.5609333333333333,-0.5916830697160235,-0.5301835969506431,1.0,True
uci_default,gnb,isotonic,0.5,10,0.5663916666666667,0.68455,0.78505,-0.21865833333333332,-0.23695549763126972,-0.2003611690353969,1.0,True
uci_default,gnb,isotonic,1.0,10,0.9086666666666667,0.68455,0.78505,0.12361666666666667,0.11245472696842602,0.13477860636490732,0.0,False
uci_default,gnb,isotonic,2.0,10,1.5932166666666667,0.68455,0.78505,0.8081666666666667,0.7780687850300407,0.8382645483032927,0.0,False
uci_default,gnb,none,0.0,10,0.29516666666666663,0.6086666666666668,0.7875833333333333,-0.4924166666666667,-0.5074516357901205,-0.4773816975432129,1.0,True
uci_default,gnb,none,0.5,10,0.5994999999999999,0.6086666666666668,0.7875833333333333,-0.18808333333333332,-0.1989260643910569,-0.17724060227560975,1.0,True
uci_default,gnb,none,1.0,10,0.9038333333333334,0.6086666666666668,0.7875833333333333,0.11624999999999999,0.10535607616406237,0.12714392383593762,0.0,False
uci_default,gnb,none,2.0,10,1.5125,0.6086666666666668,0.7875833333333333,0.7249166666666667,0.7037105870061565,0.7461227463271768,0.0,False
uci_default,gnb,sigmoid,0.0,10,0.29335000000000006,0.6119166666666667,0.7865500000000001,-0.49319999999999997,-0.5043117683272297,-0.48208823167277026,1.0,True
uci_default,gnb,sigmoid,0.5,10,0.5993083333333333,0.6119166666666667,0.7865500000000001,-0.18724166666666667,-0.19872031814949326,-0.17576301518384008,1.0,True
uci_default,gnb,sigmoid,1.0,10,0.9052666666666666,0.6119166666666667,0.7865500000000001,0.11871666666666666,0.10387051021016709,0.13356282312316625,0.0,False
uci_default,gnb,sigmoid,2.0,10,1.5171833333333333,0.6119166666666667,0.7865500000000001,0.7306333333333332,0.7053590611114535,0.755907605555213,0.0,False
uci_default,hgb,isotonic,0.0,10,0.213,0.6039166666666668,0.7143166666666667,-0.5013166666666666,-0.5317821140440028,-0.47085121928933055,1.0,True
uci_default,hgb,isotonic,0.5,10,0.5149583333333333,0.6039166666666668,0.7143166666666667,-0.19935833333333333,-0.21345740630916327,-0.1852592603575034,1.0,True
uci_default,hgb,isotonic,1.0,10,0.8169166666666665,0.6039166666666668,0.7143166666666667,0.1026,0.09365914135644955,0.11154085864355044,0.0,False
uci_default,hgb,isotonic,2.0,10,1.4208333333333332,0.6039166666666668,0.7143166666666667,0.7065166666666667,0.6656046476357611,0.7474286856975723,0.0,False
uci_default,hgb,none,0.0,10,0.2890833333333333,0.5113666666666667,0.7066333333333333,-0.41755,-0.43224887477174884,-0.4028511252282511,1.0,True
uci_default,hgb,none,0.5,10,0.5447666666666666,0.5113666666666667,0.7066333333333333,-0.16186666666666666,-0.17043398742567029,-0.15329934590766303,1.0,True
uci_default,hgb,none,1.0,10,0.80045,0.5113666666666667,0.7066333333333333,0.09381666666666667,0.08921169646395079,0.09842163686938256,0.0,False
uci_default,hgb,none,2.0,10,1.3118166666666666,0.5113666666666667,0.7066333333333333,0.6051833333333334,0.5914642450920238,0.618902421574643,0.0,False
uci_default,hgb,sigmoid,0.0,10,0.28476666666666667,0.5230833333333333,0.7162333333333335,-0.43146666666666667,-0.44799367572591403,-0.4149396576074193,1.0,True
uci_default,hgb,sigmoid,0.5,10,0.5463083333333334,0.5230833333333333,0.7162333333333335,-0.16992500000000002,-0.1814585502275688,-0.15839144977243125,1.0,True
uci_default,hgb,sigmoid,1.0,10,0.80785,0.5230833333333333,0.7162333333333335,0.09161666666666667,0.0819720304140937,0.10126130291923963,0.0,False
uci_default,hgb,sigmoid,2.0,10,1.3309333333333335,0.5230833333333333,0.7162333333333335,0.6147,0.5969980823302902,0.6324019176697099,0.0,False
uci_default,logreg,isotonic,0.0,10,0.19231666666666666,0.7190166666666667,0.7776333333333333,-0.5853166666666667,-0.6329704915252687,-0.5376628418080647,1.0,True
uci_default,logreg,isotonic,0.5,10,0.5518250000000001,0.7190166666666667,0.7776333333333333,-0.22580833333333333,-0.2544270600869819,-0.19718960657968476,1.0,True
uci_default,logreg,isotonic,1.0,10,0.9113333333333333,0.7190166666666667,0.7776333333333333,0.13369999999999999,0.12320322406699778,0.1441967759330022,0.0,False
uci_default,logreg,isotonic,2.0,10,1.6303500000000004,0.7190166666666667,0.7776333333333333,0.8527166666666666,0.8223604031797206,0.8830729301536125,0.0,False
uci_default,logreg,none,0.0,10,0.27253333333333335,0.6458999999999999,0.77485,-0.5023166666666666,-0.5199762457187362,-0.484657087614597,1.0,True
uci_default,logreg,none,0.5,10,0.5954833333333334,0.6458999999999999,0.77485,-0.17936666666666667,-0.1917430325765694,-0.16699030075676394,1.0,True
uci_default,logreg,none,1.0,10,0.9184333333333333,0.6458999999999999,0.77485,0.14358333333333334,0.13377350801177404,0.15339315865489264,0.0,False
uci_default,logreg,none,2.0,10,1.5643333333333334,0.6458999999999999,0.77485,0.7894833333333333,0.7725250678312394,0.8064415988354272,0.0,False
uci_default,logreg,sigmoid,0.0,10,0.27349999999999997,0.6446333333333333,0.7769666666666667,-0.5034666666666667,-0.5197012514172753,-0.48723208191605816,1.0,True
uci_default,logreg,sigmoid,0.5,10,0.5958166666666667,0.6446333333333333,0.7769666666666667,-0.18114999999999998,-0.19325474733725428,-0.16904525266274567,1.0,True
uci_default,logreg,sigmoid,1.0,10,0.9181333333333332,0.6446333333333333,0.7769666666666667,0.14116666666666666,0.13051000978927452,0.1518233235440588,0.0,False
uci_default,logreg,sigmoid,2.0,10,1.5627666666666666,0.6446333333333333,0.7769666666666667,0.7858,0.7684831880503724,0.8031168119496277,0.0,False
uci_default,rf,isotonic,0.0,10,0.24108333333333337,0.5836,0.7207833333333334,-0.47969999999999996,-0.5073985082416872,-0.4520014917583127,1.0,True
uci_default,rf,isotonic,0.5,10,0.5328833333333333,0.5836,0.7207833333333334,-0.1879,-0.20055249062291544,-0.17524750937708458,1.0,True
uci_default,rf,isotonic,1.0,10,0.8246833333333333,0.5836,0.7207833333333334,0.10389999999999999,0.09905739390639938,0.1087426060936006,0.0,False
uci_default,rf,isotonic,2.0,10,1.4082833333333333,0.5836,0.7207833333333334,0.6874999999999999,0.6534171167973216,0.7215828832026782,0.0,False
uci_default,rf,none,0.0,10,0.2869666666666667,0.5278166666666666,0.7149833333333333,-0.4280166666666667,-0.4388189109442277,-0.4172144223891057,1.0,True
uci_default,rf,none,0.5,10,0.550875,0.5278166666666666,0.7149833333333333,-0.16410833333333333,-0.1701333460539797,-0.15808332061268696,1.0,True
uci_default,rf,none,1.0,10,0.8147833333333334,0.5278166666666666,0.7149833333333333,0.0998,0.09465362034958819,0.10494637965041181,0.0,False
uci_default,rf,none,2.0,10,1.3426,0.5278166666666666,0.7149833333333333,0.6276166666666666,0.6128325346643565,0.6424007986689767,0.0,False
uci_default,rf,sigmoid,0.0,10,0.2876833333333334,0.5306500000000001,0.7177666666666667,-0.4300833333333333,-0.44615993979454405,-0.4140067268721226,1.0,True
uci_default,rf,sigmoid,0.5,10,0.5530083333333333,0.5306500000000001,0.7177666666666667,-0.16475833333333334,-0.1748755834653884,-0.15464108320127828,1.0,True
uci_default,rf,sigmoid,1.0,10,0.8183333333333334,0.5306500000000001,0.7177666666666667,0.10056666666666667,0.09458447323764566,0.10654886009568768,0.0,False
uci_default,rf,sigmoid,2.0,10,1.3489833333333334,0.5306500000000001,0.7177666666666667,0.6312166666666666,0.618131497451761,0.6443018358815723,0.0,False
wilt,ada,isotonic,0.0,10,0.06601239669421488,0.14111570247933886,0.09493801652892561,-0.02892561983471074,-0.048041785613815356,-0.009809454055606126,0.7502,True
wilt,ada,isotonic,0.5,10,0.1365702479338843,0.14111570247933886,0.09493801652892561,0.041632231404958676,-0.03945621464293702,0.12272067745285437,0.42619999999999997,False
wilt,ada,isotonic,1.0,10,0.2071280991735537,0.14111570247933886,0.09493801652892561,0.11219008264462808,-0.05179573812810119,0.27617590341735737,0.1125,False
wilt,ada,isotonic,2.0,10,0.3482438016528926,0.14111570247933886,0.09493801652892561,0.25330578512396695,-0.07811794850055304,0.5847295187484869,0.0182,False
wilt,ada,none,0.0,10,0.07066115702479339,0.044524793388429754,0.09287190082644628,-0.02221074380165289,-0.037004673759268254,-0.007416813844037527,0.7642,True
wilt,ada,none,0.5,10,0.09292355371900826,0.044524793388429754,0.09287190082644628,5.1652892561983124e-05,-0.009720233458676595,0.009823539243800562,0.42829999999999996,False
wilt,ada,none,1.0,10,0.11518595041322315,0.044524793388429754,0.09287190082644628,0.02231404958677686,0.011132984781222455,0.033495114392331264,0.1526,False
wilt,ada,none,2.0,10,0.1597107438016529,0.044524793388429754,0.09287190082644628,0.06683884297520662,0.041486126178059426,0.09219155977235381,0.07780000000000001,False
wilt,ada,sigmoid,0.0,10,0.06683884297520662,0.04824380165289256,0.09504132231404958,-0.028202479338842974,-0.05233454725437406,-0.0040704114233118885,0.7732,True
wilt,ada,sigmoid,0.5,10,0.0909607438016529,0.04824380165289256,0.09504132231404958,-0.004080578512396694,-0.018318626223175854,0.010157469198382466,0.5170000000000001,True
wilt,ada,sigmoid,1.0,10,0.11508264462809917,0.04824380165289256,0.09504132231404958,0.020041322314049585,0.010130170673132223,0.029952473954966946,0.1645,False
wilt,ada,sigmoid,2.0,10,0.16332644628099172,0.04824380165289256,0.09504132231404958,0.06828512396694217,0.04155163100736844,0.09501861692651589,0.027500000000000004,False
wilt,et,isotonic,0.0,10,0.031508264462809916,0.6238636363636363,0.06363636363636363,-0.03212809917355371,-0.04736256712384887,-0.016893631223258557,0.8201,True
wilt,et,isotonic,0.5,10,0.3434400826446281,0.6238636363636363,0.06363636363636363,0.27980371900826445,0.15518475894687445,0.40442267906965446,0.09730000000000001,False
wilt,et,isotonic,1.0,10,0.6553719008264463,0.6238636363636363,0.06363636363636363,0.5917355371900828,0.34036418152882375,0.8431068928513418,0.0618,False
wilt,et,isotonic,2.0,10,1.2792355371900825,0.6238636363636363,0.06363636363636363,1.2155991735537188,0.7100474590191895,1.721150888088248,0.0095,False
wilt,et,none,0.0,10,0.0537190082644628,0.05526859504132231,0.06291322314049588,-0.009194214876033061,-0.033364760433804694,0.014976330681738568,0.7234999999999999,True
wilt,et,none,0.5,10,0.08135330578512397,0.05526859504132231,0.06291322314049588,0.018440082644628104,-0.0026416858639054346,0.03952185115316165,0.24089999999999998,False
wilt,et,none,1.0,10,0.10898760330578514,0.05526859504132231,0.06291322314049588,0.04607438016528926,0.02586427776664613,0.06628448256393239,0.0955,False
wilt,et,none,2.0,10,0.16425619834710742,0.05526859504132231,0.06291322314049588,0.10134297520661155,0.07589091155975544,0.12679503885346766,0.0303,False
wilt,et,sigmoid,0.0,10,0.06797520661157026,0.049173553719008264,0.07458677685950413,-0.006611570247933884,-0.03464226531291223,0.021419124817044458,0.6799999999999999,True
wilt,et,sigmoid,0.5,10,0.09256198347107439,0.049173553719008264,0.07458677685950413,0.01797520661157025,-0.0057339049096949805,0.04168431813283548,0.3308,False
wilt,et,sigmoid,1.0,10,0.1171487603305785,0.049173553719008264,0.07458677685950413,0.042561983471074386,0.02063388758708146,0.06449007935506731,0.1069,False
wilt,et,sigmoid,2.0,10,0.16632231404958678,0.049173553719008264,0.07458677685950413,0.09173553719008265,0.0644365962025536,0.1190344781776117,0.033600000000000005,False
wilt,gb,isotonic,0.0,10,0.036570247933884296,0.27055785123966947,0.07737603305785123,-0.04080578512396694,-0.06781020049411643,-0.013801369753817454,0.7849999999999999,True
wilt,gb,isotonic,0.5,10,0.17184917355371904,0.27055785123966947,0.07737603305785123,0.09447314049586777,-0.013197250972494745,0.2021435319642303,0.31910000000000005,False
wilt,gb,isotonic,1.0,10,0.3071280991735537,0.27055785123966947,0.07737603305785123,0.22975206611570248,0.010538383478130908,0.44896574875327405,0.04,False
wilt,gb,isotonic,2.0,10,0.5776859504132232,0.27055785123966947,0.07737603305785123,0.5003099173553719,0.0555940061378814,0.9450258285728623,0.0007,False
wilt,gb,none,0.0,10,0.05578512396694215,0.0550619834710744,0.07923553719008265,-0.023450413223140495,-0.043653414331516274,-0.00324741211476472,0.776,True
wilt,gb,none,0.5,10,0.08331611570247935,0.0550619834710744,0.07923553719008265,0.004080578512396695,-0.01075751029127587,0.018918667316069258,0.3699,False
wilt,gb,none,1.0,10,0.11084710743801654,0.0550619834710744,0.07923553719008265,0.03161157024793389,0.018409116847832044,0.04481402364803573,0.13069999999999998,False
wilt,gb,none,2.0,10,0.16590909090909092,0.0550619834710744,0.07923553719008265,0.08667355371900826,0.06411338126220115,0.10923372617581537,0.0131,False
wilt,gb,sigmoid,0.0,10,0.05547520661157025,0.06291322314049587,0.07634297520661157,-0.02086776859504132,-0.04430022657797944,0.0025646893878968034,0.7065,True
wilt,gb,sigmoid,0.5,10,0.08693181818181818,0.06291322314049587,0.07634297520661157,0.010588842975206611,-0.005892644923736447,0.02707033087414967,0.33699999999999997,False
wilt,gb,sigmoid,1.0,10,0.11838842975206612,0.06291322314049587,0.07634297520661157,0.042045454545454546,0.028419031296509575,0.05567187779439951,0.0948,False
wilt,gb,sigmoid,2.0,10,0.181301652892562,0.06291322314049587,0.07634297520661157,0.10495867768595042,0.0807058185180346,0.12921153685386624,0.008799999999999999,False
wilt,gnb,isotonic,0.0,10,0.07892561983471075,0.662706611570248,0.3283057851239669,-0.24938016528925622,-0.26703242093787444,-0.23172790964063802,1.0,True
wilt,gnb,isotonic,0.5,10,0.41027892561983476,0.662706611570248,0.3283057851239669,0.08197314049586776,0.03256581915470423,0.13138046183703128,0.174,False
wilt,gnb,isotonic,1.0,10,0.7416322314049587,0.662706611570248,0.3283057851239669,0.4133264462809917,0.3074541022856659,0.5191987902763175,0.0,False
wilt,gnb,isotonic,2.0,10,1.4043388429752066,0.662706611570248,0.3283057851239669,1.0760330578512396,0.8554432609204473,1.296622854782032,0.0,False
wilt,gnb,none,0.0,10,0.12262396694214876,0.46012396694214874,0.3362603305785124,-0.21363636363636362,-0.23396243874958847,-0.19331028852313878,1.0,True
wilt,gnb,none,0.5,10,0.35268595041322315,0.46012396694214874,0.3362603305785124,0.016425619834710744,-0.02763963034933053,0.060490870018752016,0.3972,False
wilt,gnb,none,1.0,10,0.5827479338842976,0.46012396694214874,0.3362603305785124,0.2464876033057851,0.162310296739692,0.3306649098718782,0.0496,False
wilt,gnb,none,2.0,10,1.0428719008264462,0.46012396694214874,0.3362603305785124,0.706611570247934,0.5386223103454024,0.8746008301504655,0.0,False
wilt,gnb,sigmoid,0.0,10,0.12510330578512396,0.46280991735537186,0.3330578512396694,-0.20795454545454545,-0.22573753986562706,-0.19017155104346384,1.0,True
wilt,gnb,sigmoid,0.5,10,0.3565082644628099,0.46280991735537186,0.3330578512396694,0.023450413223140495,-0.016946681654257112,0.0638475081005381,0.34890000000000004,False
wilt,gnb,sigmoid,1.0,10,0.587913223140496,0.46280991735537186,0.3330578512396694,0.25485537190082647,0.1774957503909354,0.33221499341071753,0.033,False
wilt,gnb,sigmoid,2.0,10,1.0507231404958677,0.46280991735537186,0.3330578512396694,0.7176652892561983,0.5633916080421701,0.8719389704702265,0.0,False
wilt,hgb,isotonic,0.0,10,0.062499999999999986,0.2987603305785124,0.07097107438016528,-0.008471074380165288,-0.029715436304770595,0.01277328754444002,0.5690999999999999,True
wilt,hgb,isotonic,0.5,10,0.21188016528925618,0.2987603305785124,0.07097107438016528,0.14090909090909093,0.007595601454190665,0.27422258036399116,0.23149999999999998,False
wilt,hgb,isotonic,1.0,10,0.3612603305785124,0.2987603305785124,0.07097107438016528,0.2902892561983471,0.025958271850309134,0.5546202405463851,0.0551,False
wilt,hgb,isotonic,2.0,10,0.6600206611570247,0.2987603305785124,0.07097107438016528,0.5890495867768595,0.06141401870545604,1.116685154848263,0.045,False
wilt,hgb,none,0.0,10,0.052582644628099175,0.06219008264462811,0.05640495867768595,-0.003822314049586777,-0.02633721129093687,0.01869258319176332,0.6491,True
wilt,hgb,none,0.5,10,0.08367768595041324,0.06219008264462811,0.05640495867768595,0.027272727272727275,0.012216467472280073,0.04232898707317448,0.12940000000000002,False
wilt,hgb,none,1.0,10,0.11477272727272728,0.06219008264462811,0.05640495867768595,0.05836776859504132,0.04743784294360357,0.06929769424647908,0.006999999999999999,False
wilt,hgb,none,2.0,10,0.17696280991735538,0.06219008264462811,0.05640495867768595,0.12055785123966944,0.0999662566337895,0.1411494458455494,0.0002,False
wilt,hgb,sigmoid,0.0,10,0.06280991735537189,0.05919421487603306,0.08047520661157026,-0.017665289256198348,-0.037562483318425044,0.002231904806028348,0.7331,True
wilt,hgb,sigmoid,0.5,10,0.09240702479338844,0.05919421487603306,0.08047520661157026,0.01193181818181818,-0.004161043846490705,0.028024680210127065,0.3074,False
wilt,hgb,sigmoid,1.0,10,0.12200413223140497,0.05919421487603306,0.08047520661157026,0.04152892561983471,0.024810784812841914,0.05824706642682751,0.1131,False
wilt,hgb,sigmoid,2.0,10,0.18119834710743804,0.05919421487603306,0.08047520661157026,0.10072314049586777,0.07256589061583037,0.12888039037590518,0.0289,False
wilt,logreg,isotonic,0.0,10,0.0784090909090909,0.22066115702479344,0.11177685950413223,-0.03336776859504132,-0.04899661466753774,-0.017738922522544904,0.8631,True
wilt,logreg,isotonic,0.5,10,0.1887396694214876,0.22066115702479344,0.11177685950413223,0.07696280991735537,-0.02107369557005999,0.1749993154047707,0.3676,False
wilt,logreg,isotonic,1.0,10,0.2990702479338843,0.22066115702479344,0.11177685950413223,0.18729338842975207,-0.02095038550820233,0.3955371623677065,0.2299,False
wilt,logreg,isotonic,2.0,10,0.5197314049586776,0.22066115702479344,0.11177685950413223,0.4079545454545455,-0.021040032048168844,0.8369491229572599,0.17450000000000002,False
wilt,logreg,none,0.0,10,0.08326446280991737,0.053822314049586775,0.0978305785123967,-0.014566115702479338,-0.03591240657056934,0.006780175165610669,0.6367999999999999,True
wilt,logreg,none,0.5,10,0.11017561983471073,0.053822314049586775,0.0978305785123967,0.01234504132231405,-0.003561332830058243,0.02825141547468634,0.28650000000000003,False
wilt,logreg,none,1.0,10,0.13708677685950416,0.053822314049586775,0.0978305785123967,0.03925619834710743,0.026785487265385835,0.05172690942882903,0.0853,False
wilt,logreg,none,2.0,10,0.1909090909090909,0.053822314049586775,0.0978305785123967,0.09307851239669422,0.07646519540772743,0.10969182938566101,0.008299999999999998,False
wilt,logreg,sigmoid,0.0,10,0.0837809917355372,0.05392561983471074,0.11487603305785124,-0.031095041322314044,-0.05220096978716686,-0.009989112857461228,0.8129000000000002,True
wilt,logreg,sigmoid,0.5,10,0.11074380165289258,0.05392561983471074,0.11487603305785124,-0.004132231404958677,-0.021006184559504672,0.012741721749587317,0.47620000000000007,True
wilt,logreg,sigmoid,1.0,10,0.13770661157024794,0.05392561983471074,0.11487603305785124,0.02283057851239669,0.008671655852860243,0.03698950117193314,0.2052,False
wilt,logreg,sigmoid,2.0,10,0.1916322314049587,0.05392561983471074,0.11487603305785124,0.07675619834710744,0.060588674298312564,0.09292372239590231,0.0198,False
wilt,rf,isotonic,0.0,10,0.0527892561983471,0.3165289256198347,0.07768595041322313,-0.024896694214876034,-0.05261073397239353,0.0028173455426414584,0.8205,True
wilt,rf,isotonic,0.5,10,0.21105371900826447,0.3165289256198347,0.07768595041322313,0.13336776859504132,0.01413274584457301,0.2526027913455096,0.3761,False
wilt,rf,isotonic,1.0,10,0.3693181818181818,0.3165289256198347,0.07768595041322313,0.2916322314049587,0.04269130663778464,0.5405731561721328,0.0484,False
wilt,rf,isotonic,2.0,10,0.6858471074380166,0.3165289256198347,0.07768595041322313,0.6081611570247933,0.09786929647808518,1.1184530175715015,0.0004,False
wilt,rf,none,0.0,10,0.04576446280991735,0.06425619834710743,0.06270661157024793,-0.016942148760330577,-0.026511901067366818,-0.007372396453294334,0.8246,True
wilt,rf,none,0.5,10,0.07789256198347108,0.06425619834710743,0.06270661157024793,0.01518595041322314,0.007006743003104733,0.023365157823341545,0.1689,False
wilt,rf,none,1.0,10,0.11002066115702477,0.06425619834710743,0.06270661157024793,0.04731404958677686,0.037708188464372426,0.056919910709181294,0.0165,False
wilt,rf,none,2.0,10,0.17427685950413224,0.06425619834710743,0.06270661157024793,0.1115702479338843,0.09444773602091674,0.12869275984685186,0.0,False
wilt,rf,sigmoid,0.0,10,0.04400826446280991,0.07272727272727272,0.06931818181818182,-0.025309917355371903,-0.03383250980776577,-0.01678732490297804,0.9705,True
wilt,rf,sigmoid,0.5,10,0.08037190082644628,0.07272727272727272,0.06931818181818182,0.011053719008264462,-0.00091960488343093,0.023027042899959854,0.27280000000000004,False
wilt,rf,sigmoid,1.0,10,0.11673553719008264,0.07272727272727272,0.06931818181818182,0.04741735537190083,0.030016562725798727,0.06481814801800294,0.06860000000000001,False
wilt,rf,sigmoid,2.0,10,0.18946280991735537,0.07272727272727272,0.06931818181818182,0.12014462809917355,0.09034957189044826,0.14993968430789884,0.0023,False
