dataset,seed,model,probability_calibration,defer_cost,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
wilt,303,rf,sigmoid,0.5,0.07747933884297521,0.06818181818181818,0.07024793388429752,0.007231404958677686,-0.02378615702479339,0.030991735537190084,0.294,False
wilt,303,rf,sigmoid,1.0,0.1115702479338843,0.06818181818181818,0.07024793388429752,0.04132231404958678,0.008264462809917356,0.06714876033057851,0.009,False
wilt,303,rf,sigmoid,2.0,0.1797520661157025,0.06818181818181818,0.07024793388429752,0.10950413223140495,0.07024793388429752,0.14566115702479338,0.0,False
wilt,303,rf,isotonic,0.0,0.07851239669421488,0.0010330578512396695,0.07954545454545454,-0.0010330578512396695,-0.0030991735537190084,0.0,0.653,True
wilt,303,rf,isotonic,0.5,0.07902892561983471,0.0010330578512396695,0.07954545454545454,-0.0005165289256198347,-0.0015495867768595042,0.0,0.653,True
wilt,303,rf,isotonic,1.0,0.07954545454545454,0.0010330578512396695,0.07954545454545454,0.0,0.0,0.0,0.0,False
wilt,303,rf,isotonic,2.0,0.08057851239669421,0.0010330578512396695,0.07954545454545454,0.0010330578512396695,0.0,0.0030991735537190084,0.0,False
wilt,303,et,none,0.0,0.07541322314049587,0.0371900826446281,0.06921487603305786,0.006198347107438017,-0.038223140495867766,0.042355371900826444,0.358,False
wilt,303,et,none,0.5,0.09400826446280992,0.0371900826446281,0.06921487603305786,0.024793388429752067,-0.01965392561983471,0.06199638429752065,0.131,False
wilt,303,et,none,1.0,0.11260330578512397,0.0371900826446281,0.06921487603305786,0.04338842975206612,-0.002066115702479339,0.08267045454545452,0.034,False
wilt,303,et,none,2.0,0.14979338842975207,0.0371900826446281,0.06921487603305786,0.08057851239669421,0.030991735537190084,0.12603305785123967,0.003,False
wilt,303,et,sigmoid,0.0,0.09607438016528926,0.01962809917355372,0.08057851239669421,0.015495867768595042,-0.03202479338842975,0.05268595041322314,0.218,False
wilt,303,et,sigmoid,0.5,0.10588842975206611,0.01962809917355372,0.08057851239669421,0.0253099173553719,-0.023256714876033056,0.061479855371900816,0.129,False
wilt,303,et,sigmoid,1.0,0.11570247933884298,0.01962809917355372,0.08057851239669421,0.03512396694214876,-0.013455578512396694,0.07231404958677685,0.072,False
wilt,303,et,sigmoid,2.0,0.1353305785123967,0.01962809917355372,0.08057851239669421,0.05475206611570248,0.0030475206611570277,0.09504132231404959,0.022,False
wilt,303,et,isotonic,0.0,0.01756198347107438,0.9328512396694215,0.058884297520661155,-0.04132231404958678,-0.08264462809917356,-0.010330578512396695,0.983,True
wilt,303,et,isotonic,0.5,0.4839876033057851,0.9328512396694215,0.058884297520661155,0.42510330578512395,0.38171487603305787,0.4607438016528926,0.0,False
wilt,303,et,isotonic,1.0,0.9504132231404959,0.9328512396694215,0.058884297520661155,0.8915289256198347,0.8460743801652892,0.9307851239669421,0.0,False
wilt,303,et,isotonic,2.0,1.8832644628099173,0.9328512396694215,0.058884297520661155,1.8243801652892562,1.7726756198347107,1.8739669421487604,0.0,False
wilt,303,gb,none,0.0,0.07851239669421488,0.038223140495867766,0.09917355371900827,-0.02066115702479339,-0.08471074380165289,0.03409090909090909,0.754,True
wilt,303,gb,none,0.5,0.09762396694214875,0.038223140495867766,0.09917355371900827,-0.0015495867768595042,-0.06354597107438016,0.05167871900826444,0.509,True
wilt,303,gb,none,1.0,0.11673553719008264,0.038223140495867766,0.09917355371900827,0.01756198347107438,-0.045454545454545456,0.07233987603305782,0.247,False
wilt,303,gb,none,2.0,0.15495867768595042,0.038223140495867766,0.09917355371900827,0.05578512396694215,-0.010330578512396695,0.11673553719008264,0.048,False
wilt,303,gb,sigmoid,0.0,0.0371900826446281,0.09917355371900827,0.07541322314049587,-0.038223140495867766,-0.08057851239669421,-0.007205578512396718,1.0,True
wilt,303,gb,sigmoid,0.5,0.08677685950413223,0.09917355371900827,0.07541322314049587,0.011363636363636364,-0.028422004132231404,0.042355371900826444,0.249,False
wilt,303,gb,sigmoid,1.0,0.13636363636363635,0.09917355371900827,0.07541322314049587,0.060950413223140494,0.02066115702479339,0.09607438016528926,0.004,False
wilt,303,gb,sigmoid,2.0,0.23553719008264462,0.09917355371900827,0.07541322314049587,0.16012396694214875,0.1115702479338843,0.2056043388429752,0.0,False
wilt,303,gb,isotonic,0.0,0.010330578512396695,0.9431818181818182,0.08264462809917356,-0.07231404958677685,-0.12396694214876033,-0.02066115702479339,0.998,True
wilt,303,gb,isotonic,0.5,0.4819214876033058,0.9431818181818182,0.08264462809917356,0.3992768595041322,0.34396952479338844,0.4509297520661157,0.0,False
wilt,303,gb,isotonic,1.0,0.9535123966942148,0.9431818181818182,0.08264462809917356,0.8708677685950413,0.8119576446280992,0.9225206611570248,0.0,False
wilt,303,gb,isotonic,2.0,1.896694214876033,0.9431818181818182,0.08264462809917356,1.8140495867768596,1.75,1.8698347107438016,0.0,False
wilt,303,ada,none,0.0,0.06714876033057851,0.0743801652892562,0.11983471074380166,-0.05268595041322314,-0.10330578512396695,-0.011363636363636364,0.999,True
wilt,303,ada,none,0.5,0.10433884297520661,0.0743801652892562,0.11983471074380166,-0.015495867768595042,-0.0625129132231405,0.023760330578512397,0.744,True
wilt,303,ada,none,1.0,0.1415289256198347,0.0743801652892562,0.11983471074380166,0.02169421487603306,-0.024793388429752067,0.060950413223140494,0.145,False
wilt,303,ada,none,2.0,0.2159090909090909,0.0743801652892562,0.11983471074380166,0.09607438016528926,0.04855371900826446,0.14256198347107438,0.0,False
wilt,303,ada,sigmoid,0.0,0.1012396694214876,0.03512396694214876,0.13016528925619836,-0.028925619834710745,-0.08677685950413223,0.022753099173553695,0.823,True
wilt,303,ada,sigmoid,0.5,0.11880165289256199,0.03512396694214876,0.13016528925619836,-0.011363636363636364,-0.06819473140495867,0.04030216942148759,0.609,True
wilt,303,ada,sigmoid,1.0,0.13636363636363635,0.03512396694214876,0.13016528925619836,0.006198347107438017,-0.05064566115702479,0.0599431818181818,0.38,False
wilt,303,ada,sigmoid,2.0,0.17148760330578514,0.03512396694214876,0.13016528925619836,0.04132231404958678,-0.01859504132231405,0.09816632231404956,0.08,False
wilt,303,ada,isotonic,0.0,0.1322314049586777,0.0,0.10640495867768596,0.025826446280991736,-0.01859504132231405,0.06508264462809918,0.123,False
wilt,303,ada,isotonic,0.5,0.1322314049586777,0.0,0.10640495867768596,0.025826446280991736,-0.01859504132231405,0.06508264462809918,0.123,False
wilt,303,ada,isotonic,1.0,0.1322314049586777,0.0,0.10640495867768596,0.025826446280991736,-0.01859504132231405,0.06508264462809918,0.123,False
wilt,303,ada,isotonic,2.0,0.1322314049586777,0.0,0.10640495867768596,0.025826446280991736,-0.01859504132231405,0.06508264462809918,0.123,False
wilt,303,gnb,none,0.0,0.12293388429752067,0.5878099173553719,0.3419421487603306,-0.2190082644628099,-0.3233729338842975,-0.13016528925619836,1.0,True
wilt,303,gnb,none,0.5,0.4168388429752066,0.5878099173553719,0.3419421487603306,0.07489669421487603,-0.02737603305785124,0.16326188016528922,0.069,False
wilt,303,gnb,none,1.0,0.7107438016528925,0.5878099173553719,0.3419421487603306,0.368801652892562,0.26650309917355375,0.45867768595041325,0.0,False
wilt,303,gnb,none,2.0,1.2985537190082646,0.5878099173553719,0.3419421487603306,0.9566115702479339,0.8481146694214876,1.0579028925619836,0.0,False
wilt,303,gnb,sigmoid,0.0,0.13119834710743802,0.5671487603305785,0.34297520661157027,-0.21177685950413222,-0.3047520661157025,-0.128099173553719,1.0,True
wilt,303,gnb,sigmoid,0.5,0.4147727272727273,0.5671487603305785,0.34297520661157027,0.07179752066115702,-0.02125516528925619,0.15290547520661155,0.06,False
wilt,303,gnb,sigmoid,1.0,0.6983471074380165,0.5671487603305785,0.34297520661157027,0.35537190082644626,0.26030475206611575,0.44111570247933884,0.0,False
wilt,303,gnb,sigmoid,2.0,1.265495867768595,0.5671487603305785,0.34297520661157027,0.9225206611570248,0.8150309917355373,1.0206869834710743,0.0,False
wilt,303,gnb,isotonic,0.0,0.10330578512396695,0.8677685950413223,0.3512396694214876,-0.24793388429752067,-0.3514979338842975,-0.1652892561983471,1.0,True
wilt,303,gnb,isotonic,0.5,0.5371900826446281,0.8677685950413223,0.3512396694214876,0.1859504132231405,0.07590392561983471,0.2727272727272727,0.0,False
wilt,303,gnb,isotonic,1.0,0.9710743801652892,0.8677685950413223,0.3512396694214876,0.6198347107438017,0.5092716942148761,0.7066373966942149,0.0,False
wilt,303,gnb,isotonic,2.0,1.8388429752066116,0.8677685950413223,0.3512396694214876,1.487603305785124,1.3759814049586776,1.5805785123966942,0.0,False
wilt,404,hgb,none,0.0,0.03925619834710744,0.08574380165289257,0.07128099173553719,-0.03202479338842975,-0.08471074380165289,0.011363636363636364,0.92,True
wilt,404,hgb,none,0.5,0.08212809917355372,0.08574380165289257,0.07128099173553719,0.01084710743801653,-0.0403021694214876,0.05063274793388428,0.305,False
wilt,404,hgb,none,1.0,0.125,0.08574380165289257,0.07128099173553719,0.05371900826446281,0.0030991735537190084,0.09506714876033055,0.019,False
wilt,404,hgb,none,2.0,0.21074380165289255,0.08574380165289257,0.07128099173553719,0.13946280991735538,0.0815857438016529,0.19008264462809918,0.001,False
wilt,404,hgb,sigmoid,0.0,0.05578512396694215,0.08471074380165289,0.11880165289256199,-0.06301652892561983,-0.12605888429752066,-0.008238636363636387,0.99,True
wilt,404,hgb,sigmoid,0.5,0.0981404958677686,0.08471074380165289,0.11880165289256199,-0.02066115702479339,-0.08110795454545454,0.03462035123966941,0.765,True
wilt,404,hgb,sigmoid,1.0,0.14049586776859505,0.08471074380165289,0.11880165289256199,0.02169421487603306,-0.03928202479338843,0.07851239669421488,0.239,False
wilt,404,hgb,sigmoid,2.0,0.22520661157024793,0.08471074380165289,0.11880165289256199,0.10640495867768596,0.03925619834710744,0.16944731404958674,0.002,False
wilt,404,hgb,isotonic,0.0,0.026859504132231406,0.1446280991735537,0.10950413223140495,-0.08264462809917356,-0.1446280991735537,-0.030991735537190084,0.999,True
wilt,404,hgb,isotonic,0.5,0.09917355371900827,0.1446280991735537,0.10950413223140495,-0.010330578512396695,-0.06974431818181819,0.042368285123966926,0.634,True
wilt,404,hgb,isotonic,1.0,0.17148760330578514,0.1446280991735537,0.10950413223140495,0.06198347107438017,0.004132231404958678,0.11673553719008264,0.021,False
wilt,404,hgb,isotonic,2.0,0.31611570247933884,0.1446280991735537,0.10950413223140495,0.2066115702479339,0.14049586776859505,0.26859504132231404,0.0,False
wilt,404,logreg,none,0.0,0.06611570247933884,0.0640495867768595,0.09917355371900827,-0.03305785123966942,-0.0743801652892562,-0.002066115702479339,0.992,True
wilt,404,logreg,none,0.5,0.0981404958677686,0.0640495867768595,0.09917355371900827,-0.0010330578512396695,-0.03979855371900826,0.028422004132231393,0.499,True
wilt,404,logreg,none,1.0,0.13016528925619836,0.0640495867768595,0.09917355371900827,0.030991735537190084,-0.008264462809917356,0.06301652892561983,0.059,False
wilt,404,logreg,none,2.0,0.19421487603305784,0.0640495867768595,0.09917355371900827,0.09504132231404959,0.0506198347107438,0.13636363636363635,0.001,False
wilt,404,logreg,sigmoid,0.0,0.06818181818181818,0.06301652892561983,0.09917355371900827,-0.030991735537190084,-0.07231404958677685,0.0,0.948,True
wilt,404,logreg,sigmoid,0.5,0.0996900826446281,0.06301652892561983,0.09917355371900827,0.0005165289256198347,-0.03771952479338843,0.030475206611570247,0.472,False
wilt,404,logreg,sigmoid,1.0,0.13119834710743802,0.06301652892561983,0.09917355371900827,0.03202479338842975,-0.008264462809917356,0.06301652892561983,0.053,False
wilt,404,logreg,sigmoid,2.0,0.19421487603305784,0.06301652892561983,0.09917355371900827,0.09504132231404959,0.049586776859504134,0.13429752066115702,0.001,False
wilt,404,logreg,isotonic,0.0,0.10227272727272728,0.0,0.12396694214876033,-0.02169421487603306,-0.07543904958677686,0.01962809917355372,0.83,True
wilt,404,logreg,isotonic,0.5,0.10227272727272728,0.0,0.12396694214876033,-0.02169421487603306,-0.07543904958677686,0.01962809917355372,0.83,True
wilt,404,logreg,isotonic,1.0,0.10227272727272728,0.0,0.12396694214876033,-0.02169421487603306,-0.07543904958677686,0.01962809917355372,0.83,True
wilt,404,logreg,isotonic,2.0,0.10227272727272728,0.0,0.12396694214876033,-0.02169421487603306,-0.07543904958677686,0.01962809917355372,0.83,True
wilt,404,rf,none,0.0,0.056818181818181816,0.07747933884297521,0.07747933884297521,-0.02066115702479339,-0.05165289256198347,0.0,0.869,True
wilt,404,rf,none,0.5,0.09555785123966942,0.07747933884297521,0.07747933884297521,0.018078512396694214,-0.012939049586776859,0.04183884297520661,0.117,False
wilt,404,rf,none,1.0,0.13429752066115702,0.07747933884297521,0.07747933884297521,0.056818181818181816,0.023760330578512397,0.08471074380165289,0.002,False
wilt,404,rf,none,2.0,0.21177685950413222,0.07747933884297521,0.07747933884297521,0.13429752066115702,0.09292355371900826,0.1756198347107438,0.0,False
wilt,404,rf,sigmoid,0.0,0.042355371900826444,0.11673553719008264,0.06508264462809918,-0.022727272727272728,-0.05475206611570248,-0.0010330578512396695,0.986,True
wilt,404,rf,sigmoid,0.5,0.10072314049586777,0.11673553719008264,0.06508264462809918,0.035640495867768594,0.003615702479338843,0.06044679752066114,0.017,False
wilt,404,rf,sigmoid,1.0,0.1590909090909091,0.11673553719008264,0.06508264462809918,0.09400826446280992,0.05991735537190083,0.125,0.0,False
wilt,404,rf,sigmoid,2.0,0.27582644628099173,0.11673553719008264,0.06508264462809918,0.21074380165289255,0.1683884297520661,0.2603305785123967,0.0,False
wilt,404,rf,isotonic,0.0,0.10743801652892562,0.0010330578512396695,0.10847107438016529,-0.0010330578512396695,-0.0030991735537190084,0.0,0.663,True
wilt,404,rf,isotonic,0.5,0.10795454545454546,0.0010330578512396695,0.10847107438016529,-0.0005165289256198347,-0.0015495867768595042,0.0,0.663,True
wilt,404,rf,isotonic,1.0,0.10847107438016529,0.0010330578512396695,0.10847107438016529,0.0,0.0,0.0,0.0,False
wilt,404,rf,isotonic,2.0,0.10950413223140495,0.0010330578512396695,0.10847107438016529,0.0010330578512396695,0.0,0.0030991735537190084,0.0,False
wilt,404,et,none,0.0,0.07541322314049587,0.07541322314049587,0.09607438016528926,-0.02066115702479339,-0.045454545454545456,-0.006198347107438017,1.0,True
wilt,404,et,none,0.5,0.1131198347107438,0.07541322314049587,0.09607438016528926,0.017045454545454544,-0.008264462809917356,0.033574380165289255,0.074,False
wilt,404,et,none,1.0,0.15082644628099173,0.07541322314049587,0.09607438016528926,0.05475206611570248,0.027892561983471075,0.07543904958677683,0.0,False
wilt,404,et,none,2.0,0.2262396694214876,0.07541322314049587,0.09607438016528926,0.13016528925619836,0.09604855371900826,0.1652892561983471,0.0,False
wilt,404,et,sigmoid,0.0,0.06921487603305786,0.08884297520661157,0.09710743801652892,-0.027892561983471075,-0.058884297520661155,-0.005165289256198347,1.0,True
wilt,404,et,sigmoid,0.5,0.11363636363636363,0.08884297520661157,0.09710743801652892,0.01652892561983471,-0.013442665289256198,0.039785640495867754,0.124,False
wilt,404,et,sigmoid,1.0,0.15805785123966942,0.08884297520661157,0.09710743801652892,0.060950413223140494,0.029932851239669423,0.08884297520661157,0.0,False
wilt,404,et,sigmoid,2.0,0.246900826446281,0.08884297520661157,0.09710743801652892,0.14979338842975207,0.11053719008264463,0.1911415289256198,0.0,False
wilt,404,et,isotonic,0.0,0.03409090909090909,0.9163223140495868,0.0743801652892562,-0.040289256198347105,-0.08264462809917356,-0.008264462809917356,0.982,True
wilt,404,et,isotonic,0.5,0.4922520661157025,0.9163223140495868,0.0743801652892562,0.41787190082644626,0.37497417355371904,0.4535253099173554,0.0,False
wilt,404,et,isotonic,1.0,0.9504132231404959,0.9163223140495868,0.0743801652892562,0.8760330578512396,0.8315857438016528,0.9153150826446281,0.0,False
wilt,404,et,isotonic,2.0,1.8667355371900827,0.9163223140495868,0.0743801652892562,1.7923553719008265,1.740702479338843,1.8419421487603307,0.0,False
wilt,404,gb,none,0.0,0.05991735537190083,0.056818181818181816,0.11260330578512397,-0.05268595041322314,-0.12086776859504132,0.006198347107438017,0.958,True
wilt,404,gb,none,0.5,0.08832644628099173,0.056818181818181816,0.11260330578512397,-0.02427685950413223,-0.08988894628099174,0.03410382231404957,0.782,True
wilt,404,gb,none,1.0,0.11673553719008264,0.056818181818181816,0.11260330578512397,0.004132231404958678,-0.06200929752066116,0.06301652892561983,0.424,False
wilt,404,gb,none,2.0,0.17355371900826447,0.056818181818181816,0.11260330578512397,0.060950413223140494,-0.006224173553719007,0.12192665289256195,0.036,False
wilt,404,gb,sigmoid,0.0,0.038223140495867766,0.0878099173553719,0.11776859504132231,-0.07954545454545454,-0.14568698347107437,-0.015470041322314073,0.994,True
wilt,404,gb,sigmoid,0.5,0.08212809917355372,0.0878099173553719,0.11776859504132231,-0.035640495867768594,-0.10485537190082644,0.024289772727272715,0.873,True
wilt,404,gb,sigmoid,1.0,0.12603305785123967,0.0878099173553719,0.11776859504132231,0.008264462809917356,-0.05893595041322314,0.06921487603305786,0.373,False
wilt,404,gb,sigmoid,2.0,0.21384297520661158,0.0878099173553719,0.11776859504132231,0.09607438016528926,0.022701446280991737,0.16012396694214875,0.005,False
wilt,404,gb,isotonic,0.0,0.02066115702479339,0.26136363636363635,0.11983471074380166,-0.09917355371900827,-0.17048037190082643,-0.0371900826446281,1.0,True
wilt,404,gb,isotonic,0.5,0.15134297520661158,0.26136363636363635,0.11983471074380166,0.031508264462809916,-0.03770661157024793,0.09453770661157024,0.171,False
wilt,404,gb,isotonic,1.0,0.28202479338842973,0.26136363636363635,0.11983471074380166,0.1621900826446281,0.09090909090909091,0.22830578512396693,0.0,False
wilt,404,gb,isotonic,2.0,0.5433884297520661,0.26136363636363635,0.11983471074380166,0.42355371900826444,0.3419421487603306,0.5020919421487604,0.0,False
wilt,404,ada,none,0.0,0.06301652892561983,0.07128099173553719,0.08057851239669421,-0.01756198347107438,-0.026859504132231406,-0.010330578512396695,1.0,True
wilt,404,ada,none,0.5,0.09865702479338843,0.07128099173553719,0.08057851239669421,0.018078512396694214,0.00981404958677686,0.026859504132231406,0.0,False
