dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
credit_g,logreg,none,aps_cp,10,0.9109999999999999,0.889588999711986,0.9324110002880138,0.9628571428571429,0.9548283059412364,0.9708859797730494,0.79,0.7305183543196769,0.8494816456803231,1.5475,1.460662561837266,1.6343374381627342,0.5595,0.47847020328573225,0.6405297967142678,0.65,0.47133393781196786,0.8286660621880322,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,capacity_limited_mondrian,10,0.7705,0.7488092349399822,0.7921907650600177,0.9028571428571428,0.8826014440705462,0.9231128416437394,0.4616666666666666,0.4038324164871479,0.5195009168461854,1.1,1.1,1.1,0.1,0.1,0.1,1.6829999999999998,1.5098284570465201,1.8561715429534795,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,class_conditional_rejector,10,0.9570000000000001,0.94052356025512,0.9734764397448802,0.9921428571428571,0.9847789813517627,0.9995067329339515,0.875,0.8267313843241879,0.9232686156758121,1.6445,1.5738395005835808,1.7151604994164193,0.6445000000000001,0.5738395005835809,0.7151604994164192,0.38049999999999995,0.23439233056862938,0.5266076694313705,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,class_weighted_threshold,10,0.453,0.4056119358675392,0.5003880641324608,0.23714285714285718,0.16132424318676972,0.3129614710989447,0.9566666666666667,0.9299056853046764,0.9834276480286569,1.0,1.0,1.0,0.0,0.0,0.0,0.664,0.6100891122107768,0.7179108877892233,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,confidence_rejector,10,0.9949999999999999,0.9908679571907132,0.9991320428092866,1.0,1.0,1.0,0.9833333333333334,0.9695598573023778,0.997106809364289,1.9164999999999999,1.8652216567263635,1.9677783432736362,0.9164999999999999,0.8652216567263635,0.9677783432736362,0.05,0.008679571907133178,0.09132042809286683,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,cost_controlled_mondrian,10,0.9855,0.9762086443998258,0.9947913556001743,0.9871428571428572,0.9785887158456064,0.9956969984401081,0.9816666666666667,0.96837508388509,0.9949582494482434,1.8825000000000003,1.8187330266604345,1.946266973339566,0.8825,0.8187330266604342,0.9462669733395657,0.064,0.019597359437879276,0.10840264056212073,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,cost_tuned_threshold,10,0.4535,0.40086610259960265,0.5061338974003974,0.23928571428571427,0.15577324016757227,0.32279818840385627,0.9533333333333334,0.9267501677701799,0.9799164988964868,1.0,1.0,1.0,0.0,0.0,0.0,0.6725000000000001,0.6208236460694493,0.7241763539305509,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,marginal_cp,10,0.9095000000000001,0.8909373984103043,0.9280626015896959,0.9828571428571429,0.9772571428571428,0.9884571428571429,0.7383333333333334,0.6863282006331807,0.7903384660334861,1.452,1.4019613198504286,1.5020386801495713,0.45199999999999996,0.40196131985042854,0.5020386801495713,0.797,0.6382104279942232,0.9557895720057769,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,mondrian_cp,10,0.9075,0.8917487037570448,0.9232512962429551,0.9071428571428571,0.8848598292217389,0.9294258850639754,0.9083333333333332,0.8770573811466262,0.9396092855200402,1.5594999999999999,1.5086941433822174,1.6103058566177824,0.5595,0.5086941433822175,0.6103058566177825,0.34,0.2493654517673678,0.43063454823263225,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,random_oversampling_threshold,10,0.47000000000000003,0.44991597649871923,0.49008402350128083,0.27071428571428563,0.23993904313919687,0.30148952828937436,0.9349999999999999,0.9158590800948644,0.9541409199051355,1.0,1.0,1.0,0.0,0.0,0.0,0.7055,0.6523536322972115,0.7586463677027885,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,raps_cp,10,0.915,0.8948629142569681,0.935137085743032,0.9699999999999998,0.963808967058003,0.9761910329419965,0.7866666666666667,0.7254947534796251,0.8478385798537084,1.546,1.4556626382202063,1.6363373617797938,0.546,0.45566263822020636,0.6363373617797937,0.6609999999999999,0.4760778114389129,0.8459221885610869,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,none,risk_controlled_rejector,10,0.907,0.8871726518834885,0.9268273481165116,0.9814285714285715,0.9750983967776546,0.9877587460794884,0.7333333333333334,0.6786715449331071,0.7879951217335597,1.4460000000000002,1.3939010189905578,1.4980989810094425,0.4459999999999999,0.3939010189905577,0.4980989810094421,0.8130000000000001,0.6457977161240513,0.9802022838759488,0.5942806076854334,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,aps_cp,10,0.9125,0.8981675581672595,0.9268324418327405,0.9949999999999999,0.9920118753558645,0.9979881246441352,0.72,0.6713521294541891,0.7686478705458109,1.6320000000000001,1.5696212058824832,1.694378794117517,0.632,0.5696212058824831,0.6943787941175169,0.8434999999999999,0.6979513947545738,0.989048605245426,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,capacity_limited_mondrian,10,0.7695,0.7497130581780137,0.7892869418219862,0.9014285714285715,0.8804752900626374,0.9223818527945056,0.4616666666666666,0.40322061261194103,0.5201127207213921,1.1,1.1,1.1,0.1,0.1,0.1,1.684,1.5118135073048218,1.856186492695178,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,class_conditional_rejector,10,0.9654999999999999,0.9460942402593685,0.9849057597406313,0.9914285714285714,0.9831329233057435,0.9997242195513993,0.905,0.852767372195079,0.957232627804921,1.734,1.634285836066841,1.833714163933159,0.734,0.6342858360668411,0.8337141639331589,0.29100000000000004,0.13112144386719307,0.45087855613280703,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,class_weighted_threshold,10,0.433,0.3859963103103124,0.4800036896896876,0.2092857142857143,0.13520320772864797,0.2833682208427806,0.9549999999999998,0.9348923759929254,0.9751076240070743,1.0,1.0,1.0,0.0,0.0,0.0,0.6885,0.6543621611046563,0.7226378388953437,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,confidence_rejector,10,0.9934999999999998,0.9899066666666665,0.9970933333333332,1.0,1.0,1.0,0.9783333333333333,0.9663555555555555,0.990311111111111,1.9245,1.8874712130003337,1.9615287869996665,0.9244999999999999,0.8874712130003335,0.9615287869996663,0.06500000000000002,0.029066666666666685,0.10093333333333335,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,cost_controlled_mondrian,10,0.9814999999999999,0.97260770370864,0.9903922962913598,0.9842857142857143,0.9738925541417649,0.9946788744296637,0.975,0.960189509890488,0.9898104901095119,1.8700000000000003,1.8182256519972382,1.9217743480027625,0.8699999999999999,0.8182256519972378,0.9217743480027619,0.086,0.040271333571452864,0.13172866642854714,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,cost_tuned_threshold,10,0.42000000000000004,0.3629314174776427,0.4770685825223574,0.18785714285714286,0.09904200400745752,0.2766722817068282,0.9616666666666666,0.9415590426595921,0.981774290673741,1.0,1.0,1.0,0.0,0.0,0.0,0.6835,0.6509954355342037,0.7160045644657963,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,marginal_cp,10,0.9065,0.8885452160506826,0.9244547839493173,1.0,1.0,1.0,0.6883333333333332,0.6284840535022752,0.7481826131643913,1.4565,1.410047816221648,1.5029521837783517,0.4565,0.4100478162216481,0.5029521837783519,0.9349999999999999,0.7554521605068256,1.1145478394931743,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,mondrian_cp,10,0.9029999999999999,0.8852154074172801,0.9207845925827197,0.9014285714285715,0.8804752900626374,0.9223818527945056,0.9066666666666666,0.8688836343523566,0.9444496989809766,1.573,1.5077451137631994,1.6382548862368005,0.5730000000000001,0.5077451137631995,0.6382548862368006,0.34900000000000003,0.23590726401163814,0.4620927359883619,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,random_oversampling_threshold,10,0.42600000000000005,0.3618734113040638,0.4901265886959363,0.19785714285714287,0.0974413627780692,0.29827292293621654,0.9583333333333333,0.9353631970582951,0.9813034696083714,1.0,1.0,1.0,0.0,0.0,0.0,0.6864999999999999,0.656028810693086,0.7169711893069137,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,raps_cp,10,0.9125,0.8981675581672595,0.9268324418327405,0.9949999999999999,0.9920118753558645,0.9979881246441352,0.72,0.6713521294541891,0.7686478705458109,1.6320000000000001,1.5696212058824832,1.694378794117517,0.632,0.5696212058824831,0.6943787941175169,0.8434999999999999,0.6979513947545738,0.989048605245426,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,risk_controlled_rejector,10,0.9035,0.8860271499494533,0.9209728500505466,1.0,1.0,1.0,0.6783333333333333,0.6200904998315111,0.7365761668351556,1.4440000000000002,1.4012628103664062,1.4867371896335941,0.44399999999999995,0.4012628103664059,0.486737189633594,0.9650000000000001,0.7902714994945333,1.1397285005054667,0.5837696335078534,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,aps_cp,10,0.914,0.8994789409630167,0.9285210590369833,0.9521428571428571,0.9440464930755049,0.9602392212102092,0.825,0.7926066993665986,0.8573933006334014,1.5485,1.5020478162216482,1.5949521837783518,0.5775,0.531528122122807,0.623471877877193,0.5215,0.42187951995475803,0.6211204800452419,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,capacity_limited_mondrian,10,0.7979999999999999,0.786478341168815,0.8095216588311849,0.9099999999999999,0.8876,0.9323999999999999,0.5366666666666667,0.4760790258294281,0.5972543075039053,1.1,1.1,1.1,0.1,0.1,0.1,1.4529999999999998,1.2831509239877288,1.622849076012271,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,class_conditional_rejector,10,0.9744999999999999,0.9630480152132673,0.9859519847867325,0.9935714285714285,0.9882711141153483,0.9988717430275088,0.9299999999999999,0.8884506481160619,0.971549351883938,1.722,1.650457762592065,1.793542237407935,0.722,0.650457762592065,0.793542237407935,0.2145,0.09132933808915553,0.3376706619108445,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,class_weighted_threshold,10,0.42800000000000005,0.3646199316293627,0.4913800683706374,0.2,0.09512970974686027,0.3048702902531397,0.96,0.9231704359227066,0.9968295640772933,1.0,1.0,1.0,0.0,0.0,0.0,0.6799999999999999,0.6284528694623389,0.731547130537661,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,confidence_rejector,10,0.985,0.9791564090188005,0.9908435909811995,0.9928571428571429,0.9877450656537613,0.9979692200605245,0.9666666666666666,0.9454403145379715,0.9878930187953616,1.797,1.7506593655632554,1.8433406344367445,0.7969999999999999,0.7506593655632553,0.8433406344367446,0.10499999999999998,0.04274449778890579,0.16725550221109417,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,cost_controlled_mondrian,10,0.994,0.9880121010919244,0.9999878989080756,0.9978571428571428,0.99571860753283,0.9999956781814555,0.985,0.9671408943583115,1.0028591056416885,1.9289999999999998,1.8550145071277107,2.002985492872289,0.929,0.8550145071277109,1.0029854928722892,0.0465,-0.00755420366015333,0.10055420366015333,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,cost_tuned_threshold,10,0.4125,0.3408675787245902,0.48413242127540973,0.17142857142857143,0.06240421125566738,0.2804529316014755,0.975,0.9579561929715016,0.9920438070284984,1.0,1.0,1.0,0.0,0.0,0.0,0.655,0.6196958107616423,0.6903041892383578,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,marginal_cp,10,0.9504999999999999,0.9348711250138299,0.96612887498617,0.975,0.9589355464871454,0.9910644535128545,0.8933333333333332,0.8497233673186426,0.9369432993480238,1.6010000000000002,1.5111007635676972,1.6908992364323032,0.6010000000000001,0.5111007635676972,0.690899236432303,0.3375,0.2082353128912102,0.4667646871087898,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,mondrian_cp,10,0.9455,0.9304982089958121,0.9605017910041879,0.9407142857142856,0.9185242979820774,0.9629042734464939,0.9566666666666664,0.9173458651476388,0.9959874681856941,1.6814999999999998,1.615548111475106,1.7474518885248935,0.6815,0.6155481114751064,0.7474518885248936,0.1715,0.059238301574698546,0.28376169842530147,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,random_oversampling_threshold,10,0.45949999999999996,0.4149378291971018,0.5040621708028981,0.24285714285714283,0.17119683306155237,0.3145174526527333,0.9649999999999999,0.940921025000282,0.9890789749997178,1.0,1.0,1.0,0.0,0.0,0.0,0.635,0.5913194017134991,0.678680598286501,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,raps_cp,10,0.9265000000000001,0.9127140474072741,0.9402859525927261,0.9692857142857143,0.9599407215682806,0.978630707003148,0.8266666666666668,0.7946600006942999,0.8586733326390337,1.5555,1.510248707078017,1.6007512929219831,0.5555,0.510248707078017,0.600751292921983,0.5414999999999999,0.4424380976919537,0.640561902308046,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,risk_controlled_rejector,10,0.932,0.9200242021838488,0.9439757978161513,0.9721428571428572,0.957028331384869,0.9872573829008454,0.8383333333333333,0.7942232521810699,0.8824434144855966,1.5075,1.4303450952088377,1.5846549047911624,0.5075000000000001,0.4303450952088377,0.5846549047911624,0.5045,0.3772722446423999,0.6317277553576,0.7094644167278064,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,aps_cp,10,0.9184999999999999,0.8971264119374712,0.9398735880625285,0.975,0.963712839152382,0.9862871608476179,0.7866666666666667,0.7387555555555556,0.8345777777777779,1.53,1.4439929408581935,1.6160070591418065,0.54,0.4619000184948095,0.6180999815051906,0.648,0.50492,0.79108,0.6728797763280522,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,capacity_limited_mondrian,10,0.7955,0.7830651940103595,0.8079348059896405,0.8964285714285716,0.8764925626894973,0.9163645801676459,0.56,0.5042216733094739,0.6157783266905262,1.1,1.1,1.1,0.1,0.1,0.1,1.3925,1.2344037951119635,1.5505962048880366,0.6728797763280522,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,class_conditional_rejector,10,0.9540000000000001,0.931519256635462,0.9764807433645382,0.9907142857142859,0.9813692929968522,1.0000592784317195,0.8683333333333334,0.7881020965360318,0.948564570130635,1.636,1.5168781434366005,1.7551218565633993,0.6359999999999999,0.5168781434366004,0.7551218565633994,0.4015000000000001,0.1631539620169402,0.63984603798306,0.6728797763280522,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,class_weighted_threshold,10,0.4669999999999999,0.4109464367273983,0.5230535632726016,0.25857142857142856,0.16622801155285238,0.35091484559000474,0.9533333333333334,0.9237925182957211,0.9828741483709457,1.0,1.0,1.0,0.0,0.0,0.0,0.659,0.6292823090473779,0.6887176909526221,0.6728797763280522,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,confidence_rejector,10,0.993,0.9874949154815248,0.9985050845184752,1.0,1.0,1.0,0.9766666666666666,0.9583163849384159,0.9950169483949173,1.8860000000000003,1.825751471756104,1.9462485282438966,0.8859999999999999,0.8257514717561037,0.946248528243896,0.07,0.014949154815247806,0.1250508451847522,0.6728797763280522,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,cost_controlled_mondrian,10,0.9865,0.9789019271449195,0.9940980728550806,0.9907142857142859,0.9813692929968522,1.0000592784317195,0.9766666666666666,0.9583163849384159,0.9950169483949173,1.848,1.7880996293834506,1.9079003706165496,0.8480000000000001,0.7880996293834505,0.9079003706165497,0.07650000000000001,0.022465541447044088,0.13053445855295592,0.6728797763280522,German credit; class 1 follows configured positive mapping.
